Artist,Title,Label,chroma_stft,rms,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20
Ariana Grande,"Thank U, Next",1,0.33162227,0.10069944,2071.274704965343,2352.9299582405224,4343.520111630663,0.0960098143330699,-187.4762725830078,108.07813262939453,4.212894439697266,6.761587142944336,4.787527084350586,-7.535420894622803,0.5315821766853333,-11.575911521911621,2.0260508060455322,4.467774391174316,-7.244236469268799,2.3865861892700195,-5.257785797119141,-1.7834867238998413,-4.5119733810424805,-1.3987947702407837,-1.9908912181854248,1.0939254760742188,-0.5383437871932983,2.287405490875244
Khalid,Better,1,0.4865467,0.2697081,1334.0899238222496,1834.806366399909,2819.8575161974395,0.037466878729530945,-149.28097534179688,129.38796997070312,6.588340759277344,12.725098609924316,16.787609100341797,8.6835355758667,1.0698914527893066,7.722212314605713,-1.6734567880630493,8.004813194274902,3.0051300525665283,4.162103176116943,1.8837982416152954,1.588818907737732,3.4109017848968506,4.192241191864014,-0.3475833535194397,2.3221638202667236,0.3334120512008667,2.5500149726867676
DaBaby,Suge,1,0.45622253,0.19632795,2678.2452079879527,2587.740152285297,5465.531424544891,0.10922585906793028,-119.13570404052734,76.37565612792969,8.579869270324707,10.546960830688477,12.657317161560059,5.769430160522461,-5.794003009796143,2.724370241165161,-6.839990139007568,5.487895965576172,-10.172300338745117,4.512665748596191,0.6096900701522827,-4.0429768562316895,0.048254743218421936,5.410184383392334,-4.702033996582031,2.6696228981018066,-3.2500972747802734,0.8568563461303711
Shawn Mendes,If I Can't Have You,1,0.34647226,0.30904743,2399.1558457501546,2590.3627144380425,5121.56547934322,0.10095398097003631,-29.386301040649414,90.9804458618164,2.868715286254883,9.298639297485352,7.579661846160889,1.2168217897415161,-6.413084030151367,-0.9955722689628601,-3.560230255126953,-0.7852230072021484,-7.835898399353027,0.1706150770187378,-10.053746223449707,-1.3930165767669678,-7.096633434295654,-3.259636878967285,-4.698892593383789,2.76774263381958,-4.3413615226745605,2.004589319229126
Post Malone,Better Now,1,0.39162534,0.29321593,1949.6601743606411,2275.2850677517185,4140.026550109754,0.07411483022626075,-78.55944061279297,109.83008575439453,9.661985397338867,9.43057918548584,-2.8346495628356934,4.296476364135742,1.103192925453186,4.8894829750061035,-2.549396276473999,2.9864869117736816,1.9215871095657349,-1.1054880619049072,5.149349212646484,-0.7743802666664124,-2.1818864345550537,6.479819297790527,-11.78671932220459,3.8706390857696533,-4.561850547790527,1.3631389141082764
Ariana Grande,"Break Up With Your Girlfriend, I'm Bored",1,0.440269,0.28186888,2480.337000289623,2680.192505851908,5431.9070222430855,0.07785629002087119,-113.17910766601562,69.68482971191406,30.386241912841797,28.37688446044922,11.140495300292969,6.548496723175049,4.530035495758057,-1.0154335498809814,7.4002532958984375,7.724216938018799,-8.58456802368164,5.827428340911865,1.333322525024414,4.762140274047852,2.4264931678771973,5.101744651794434,2.184457778930664,5.4159932136535645,6.055185317993164,9.649614334106445
Cardi B,Money,1,0.44249836,0.17511939,2839.2900578266353,2581.759328505362,5715.144301529086,0.10645901398789319,-171.98497009277344,56.37991714477539,20.257122039794922,14.557454109191895,5.718003273010254,7.554274559020996,7.156850337982178,6.946146488189697,4.0268168449401855,7.579921245574951,0.02794831432402134,6.171792030334473,-1.6440800428390503,3.901259660720825,-3.4443466663360596,0.09759749472141266,1.2696075439453125,4.778229236602783,-1.1437506675720215,4.195579528808594
Taylor Swift,You Need To Calm Down,1,0.43458757,0.12870674,2473.9837241642094,2587.3214172419557,5456.5150977575595,0.09066161166330979,-153.08860778808594,78.81194305419922,13.451187133789062,20.191709518432617,13.702413558959961,9.827291488647461,12.459209442138672,7.4531378746032715,2.8651130199432373,9.012182235717773,-0.9656134843826294,5.945206165313721,-0.708635151386261,3.2504994869232178,-2.4821109771728516,-0.7254324555397034,-0.4523352086544037,2.5781643390655518,-1.2180583477020264,1.867488145828247
Luke Combs,Beautiful Crazy,1,0.31448743,0.17451102,1869.848996810152,2135.845523256403,3665.5826577240564,0.08221834989892184,-140.68516540527344,103.99858856201172,0.9288680553436279,31.775548934936523,14.496209144592285,2.1443939208984375,-2.3532564640045166,4.364451885223389,-6.523457050323486,-0.4240633249282837,-6.274485111236572,2.390134811401367,-0.438217431306839,1.204540491104126,-4.345875263214111,2.1509859561920166,-6.80131196975708,-2.2054636478424072,-4.142902374267578,-4.182894229888916
Juice WRLD,Lucid Dreams,1,0.43487743,0.2487642,2102.1521471656442,2463.2386743452917,4617.083793201312,0.06923946376765892,-116.44512939453125,90.84838104248047,17.090635299682617,33.689300537109375,20.445953369140625,6.36774206161499,4.0125908851623535,6.852414608001709,-8.533886909484863,6.858233451843262,-3.4094510078430176,1.9649221897125244,-1.7930116653442383,-2.3762423992156982,0.0965408906340599,6.627529144287109,-6.211318016052246,8.018216133117676,-1.559800624847412,-0.5633759498596191
Morgan Wallen,Whiskey Glasses,1,0.3379137,0.28878716,1958.6180517145676,2164.293085503154,4026.8397917550697,0.08842021430286313,-36.67823028564453,116.60150146484375,-6.758923530578613,15.818458557128906,-3.934907913208008,6.475372314453125,-8.35867691040039,4.775662899017334,-5.0414204597473145,-0.06432997435331345,-3.410457134246826,1.6657270193099976,-2.7697787284851074,-1.2799701690673828,-1.7251276969909668,2.985962152481079,-8.147590637207031,2.0114471912384033,-4.788980960845947,0.46023374795913696
Luke Combs,Beer Never Broke My Heart,1,0.4173037,0.07615314,2325.9971774175187,2393.7800756311344,4897.6608810424805,0.1127459716796875,-170.21864318847656,92.30549621582031,-8.374140739440918,20.586708068847656,3.21899676322937,5.533727169036865,-3.649311065673828,8.855353355407715,-2.490001916885376,4.779334545135498,0.7447453141212463,4.137455940246582,-0.06486653536558151,5.006471157073975,-2.3051512241363525,0.9021860957145691,-5.327402114868164,-0.44696974754333496,-2.032442808151245,1.0551084280014038
Billie Eilish,When The Party's Over,1,0.27660123,0.14771289,1192.507007966234,1737.1259833787512,2161.0135128478896,0.044834797102047554,-257.2361755371094,111.62362670898438,27.767850875854492,22.494937896728516,8.317801475524902,1.0703895092010498,-2.8189451694488525,-9.562945365905762,-2.2337944507598877,-8.08236312866211,-9.023818969726562,-12.602784156799316,-9.213685989379883,-2.1705548763275146,-8.271549224853516,-4.499159812927246,-3.8679466247558594,-1.8957626819610596,-1.6322675943374634,-1.181829571723938
Ariana Grande,Breathin,1,0.3805851,0.2553539,2451.9556356993194,2502.1195202866675,5142.752917602162,0.10554691304643635,-67.78662109375,81.22772216796875,1.8853681087493896,23.3751277923584,-0.1554027944803238,0.15209810435771942,4.300736904144287,-3.7101151943206787,8.325845718383789,6.658923625946045,-9.446645736694336,5.435786724090576,-2.618802785873413,4.048520565032959,-1.1380164623260498,3.2651658058166504,1.7530772686004639,3.0514702796936035,1.989075779914856,4.147210121154785
Billie Eilish,Bury A Friend,1,0.48411134,0.13092121,1106.7484954794957,1721.1566851078953,2118.2165456489224,0.03674045020055306,-272.5836181640625,127.55448150634766,24.99015998840332,25.996952056884766,14.42149829864502,12.762361526489258,10.368650436401367,4.915554046630859,5.405136585235596,4.064586162567139,1.0672231912612915,1.573582410812378,0.16227275133132935,3.880812883377075,-0.4431320130825043,0.9592071771621704,0.41231849789619446,0.5227575898170471,-2.183375597000122,0.011959120631217957
Lil Baby,Close Friends,1,0.47981423,0.2842839,2526.4476385051917,2757.2870240702855,5658.38433873179,0.08089725955815667,-94.41230773925781,84.87104797363281,32.996429443359375,13.22721004486084,11.038122177124023,8.848767280578613,-10.333320617675781,10.068946838378906,1.1170827150344849,2.0780646800994873,-2.909701347351074,6.271764278411865,-1.3855535984039307,3.7977757453918457,1.6619930267333984,3.5050292015075684,-1.360355257987976,5.671333312988281,-2.363297462463379,6.344542026519775
Sam Smith,How Do You Sleep?,1,0.40760925,0.17965952,2320.212854126341,2554.3716928723425,5194.9951171875,0.09789967061607881,-103.570068359375,89.93705749511719,4.890737056732178,13.374786376953125,15.486828804016113,6.982671737670898,7.021153926849365,5.041615009307861,0.6653669476509094,5.618727684020996,-2.367295980453491,3.0405051708221436,-4.394207000732422,2.38913893699646,-3.826636791229248,0.04626708850264549,-3.358952283859253,0.9158309698104858,-2.927659749984741,1.599010705947876
P!nk,Walk Me Home,1,0.3386461,0.2737672,2320.638916676182,2448.0409816938254,4955.699244325394,0.09376487548436666,-78.92731475830078,96.39667510986328,2.8468894958496094,4.297873497009277,4.7140092849731445,-4.842781066894531,-6.900151252746582,5.310528755187988,-11.264666557312012,9.309833526611328,-0.8290933966636658,4.611335754394531,-0.9899936318397522,-3.7505369186401367,-2.4034476280212402,0.5625640153884888,-10.420506477355957,1.1885114908218384,-2.7618117332458496,1.7114232778549194
Juice WRLD,Robbery,1,0.41849056,0.14882883,2313.319512320074,2254.7892166034817,4728.854621485138,0.09886942399967469,-149.09864807128906,87.7386474609375,-13.595062255859375,1.7982689142227173,1.72066068649292,1.2818853855133057,-10.41797924041748,1.5507349967956543,-3.895313024520874,0.5980124473571777,-4.931667804718018,1.0112206935882568,-4.095369338989258,2.916229248046875,1.22806715965271,5.860318183898926,-2.4247870445251465,3.1191306114196777,0.45863601565361023,1.9592015743255615
Drake,God's Plan,1,0.34566805,0.28121525,2206.222379509199,2391.291920206619,4738.816228310136,0.08780574703628029,-59.6663818359375,93.30810546875,8.658474922180176,38.10861587524414,5.338119029998779,7.591653823852539,0.2375529557466507,1.9200481176376343,-4.72573709487915,7.215567588806152,-6.105378150939941,2.202662229537964,-7.265440940856934,-3.3380305767059326,-0.9302226901054382,-1.7622921466827393,-8.0398588180542,2.876030683517456,-3.5901522636413574,-1.294075608253479
Ed Sheeran,Perfect,1,0.47931892,0.15044983,1781.105017935465,2066.870557567805,3639.9607055256156,0.06900313347498668,-229.5295867919922,94.87963104248047,14.544344902038574,20.039649963378906,6.118021488189697,6.823419094085693,-1.3801679611206055,5.995664119720459,-0.6635424494743347,3.788775682449341,0.17533612251281738,2.9849913120269775,-0.9390559792518616,3.1916987895965576,1.1556352376937866,1.6589804887771606,0.8223655223846436,3.568232297897339,2.0773816108703613,2.194951295852661
Drake,In My Feelings,1,0.40553087,0.16976973,3327.547293825817,2643.690371102331,6328.043149473267,0.17298850942284716,-103.32991027832031,31.2484130859375,-26.153736114501953,-12.571173667907715,-21.886085510253906,-7.831695556640625,-11.181607246398926,-2.1346306800842285,-8.396527290344238,-1.5116527080535889,-8.856169700622559,0.7624489068984985,-6.171079158782959,3.9377036094665527,1.3842549324035645,7.508409023284912,2.545433521270752,7.045429706573486,-1.672548770904541,1.0812727212905884
Drake,Nice For What,1,0.44099408,0.2023613,1822.6347633152957,1937.1700623281265,3684.0389620255646,0.07875357787013802,-155.53590393066406,103.77827453613281,17.80875587463379,24.771896362304688,9.38162899017334,11.027724266052246,4.013374328613281,8.313375473022461,-2.862391471862793,7.27555513381958,-7.356383800506592,-0.5874904990196228,-2.4714624881744385,1.3540172576904297,-4.721851348876953,-1.7426841259002686,-3.8893611431121826,1.8030474185943604,-1.1264989376068115,-0.8752686977386475
XXXTENTACION,Sad!,1,0.3697202,0.23103654,2091.2235583354,2268.4639229411437,4381.6452206988015,0.09091330726409874,-84.01034545898438,99.28543853759766,-2.0091075897216797,32.3294563293457,-0.5042788982391357,8.196985244750977,6.297793865203857,-5.040056228637695,5.633793830871582,0.9138450026512146,-1.4398313760757446,2.5268850326538086,-2.633608341217041,1.2871384620666504,-5.599844455718994,1.259598731994629,-5.1465163230896,0.0019234855426475406,-3.7795894145965576,1.4288843870162964
Camila Cabello,Never Be The Same,1,0.37676233,0.23269296,2430.691590946004,2453.0612828511435,5085.362873373062,0.10046921081334698,-87.19066619873047,72.07926940917969,-1.4975789785385132,22.461986541748047,-1.987204670906067,6.273411750793457,3.789781093597412,-1.9338144063949585,7.186399459838867,6.282022953033447,-10.13344669342041,-0.6305355429649353,-2.7316126823425293,3.7673330307006836,0.6317800879478455,5.785427093505859,0.28198182582855225,2.7371439933776855,-0.9343445897102356,4.4849700927734375
Ariana Grande,No Tears Left To Cry,1,0.46857208,0.30261898,1678.743066235794,1984.3915193659054,3426.9829276643427,0.05674939749928856,-61.384769439697266,119.35254669189453,-19.020273208618164,25.613096237182617,5.228670597076416,9.912956237792969,2.6244566440582275,9.018819808959961,2.8118627071380615,7.62948751449585,4.804563522338867,5.943902015686035,3.004580020904541,3.2104759216308594,0.9334561228752136,5.594980239868164,-2.480071544647217,0.9286435842514038,-0.23757506906986237,3.385796070098877
Imagine Dragons,Thunder,1,0.41120434,0.10569974,2093.7670025925227,2521.5528726161747,4716.606970953348,0.06877592968441083,-209.82518005371094,90.86245727539062,17.7737979888916,27.199256896972656,10.26977252960205,2.3101274967193604,5.493093967437744,-3.0471224784851074,-0.19678443670272827,-1.1015126705169678,-5.298392295837402,1.7621272802352905,-4.219372749328613,4.609561920166016,-5.861932277679443,-0.17939989268779755,-2.026794195175171,-2.338798761367798,-2.856511354446411,3.352177619934082
Taylor Swift,Delicate,1,0.3351553,0.30369842,2452.613789345554,2616.5868955684805,5186.698676903337,0.10069244907260622,-46.27228927612305,87.55416870117188,-0.8404605388641357,5.522235870361328,6.574918746948242,0.8608353137969971,3.206843376159668,3.9073989391326904,3.1354920864105225,2.569382905960083,1.4638140201568604,3.8254475593566895,-0.7130540609359741,4.947891712188721,-2.5346240997314453,-0.3558425009250641,0.7060950398445129,4.6682209968566895,-0.29904431104660034,8.707228660583496
Halsey,Bad At Love,1,0.3982994,0.23355852,2202.498903468142,2412.0230336388618,4720.445992412694,0.08538276383169675,-65.53843688964844,98.77581787109375,2.8795018196105957,20.085399627685547,8.72942066192627,5.960291862487793,-3.7665669918060303,5.08942174911499,-3.1126325130462646,1.0693297386169434,0.6798973083496094,1.624979853630066,1.269080400466919,1.4788366556167603,-0.8387203812599182,4.552884101867676,-4.703257083892822,0.1911342442035675,-1.95991051197052,0.9836909770965576
Imagine Dragons,Whatever It Takes,1,0.36943,0.241861,2326.0818440320677,2341.8507493664965,4884.553830025536,0.1020865178130523,-90.53912353515625,91.41934204101562,-9.125776290893555,16.84075164794922,-2.8387436866760254,-2.4761672019958496,2.1194634437561035,9.805906295776367,-7.839325904846191,6.3349809646606445,-3.6450839042663574,2.7491848468780518,6.925919532775879,-0.5407938957214355,2.0670320987701416,4.139781475067139,-7.2011027336120605,5.231542110443115,-2.3821051120758057,4.2994160652160645
Post Malone,I Fall Apart,1,0.35250625,0.11670583,1890.1868245526439,2283.7028620396623,4102.9974569421875,0.06720109862761027,-172.15565490722656,100.89177703857422,14.094427108764648,26.20980453491211,12.077410697937012,6.035355091094971,-0.8867776393890381,3.1135647296905518,1.8172065019607544,1.3420310020446777,-3.8879635334014893,0.40459391474723816,-5.963478088378906,-1.7698591947555542,-1.692491888999939,0.9675326943397522,-2.032576084136963,-0.1715979278087616,-6.823500633239746,-1.1925865411758423
Shawn Mendes,In My Blood,1,0.30940887,0.16126621,1663.291312983591,2066.9177991733154,3427.0299841650567,0.05965903243556248,-186.92689514160156,103.88741302490234,13.476611137390137,22.257055282592773,8.221343040466309,8.273001670837402,2.0416243076324463,2.500303268432617,-5.153146743774414,4.045217990875244,-1.8773260116577148,-5.32934045791626,-0.8462328910827637,-4.614907741546631,-4.154723167419434,2.1640868186950684,-6.286021709442139,2.8752310276031494,-0.6873526573181152,-0.42441824078559875
Sam Smith,Too Good At Goodbyes,1,0.48909295,0.27372822,1961.7432209669232,2402.9797446788,4495.639511576501,0.061067808913595235,-126.94307708740234,92.9634017944336,21.210922241210938,19.93780517578125,8.622635841369629,15.984458923339844,1.9157606363296509,14.013312339782715,3.8351216316223145,10.133888244628906,7.50327730178833,7.407515525817871,0.20469032227993011,7.6162943840026855,3.1229681968688965,4.466638565063477,1.2397414445877075,4.549436569213867,2.574280261993408,2.921616315841675
